"","","787","2/25/2022","556.68","611.0945517498","1197.74","1015.8675168684","564","678.65470852018","291","147.925"
"","","788","2/26/2022","668.56","733.91063720243","1056.74","896.27785644259","341","410.32137518685","124","63.033333333333"
"","","789","2/27/2022","0","0","0","0","0","0","9","4.575"
"","","790","2/28/2022","385.88","423.59913348641","1536.24","1302.9675172525","1241","1493.2810164425","338","171.81666666667"
"","","791","3/1/2022","472.78","518.99346514384","1443.46","1224.275824385","756","909.68609865471","264","134.2"
"","","792","3/2/2022","502.54","551.66245605437","1304.98","1106.8235110817","607","730.39611360239","326","165.71666666667"
"","","793","3/3/2022","580.46","637.19900752441","1307.08","1108.6046336838","617","742.42899850523","356.5","181.22083333333"
"","","794","3/4/2022","557.92","612.45575970441","1219.52","1034.3403027129","850.5","1023.3968609865","334.5","170.0375"
"","","795","3/5/2022","530.92","582.81655424122","1192.56","1011.4740811166","599.5","721.37144992526","134.5","68.370833333333"
"","","796","3/6/2022","0","0","0","0","0","0","0","0"
"","","797","3/7/2022","773.64","849.26203387173","1249.38","1059.6661698074","1260","1516.1434977578","380","193.16666666667"
"","","798","3/8/2022","669.94","735.4255299261","1277.58","1083.5841018925","506","608.86397608371","203.5","103.44583333333"
"","","799","3/9/2022","526.1","577.52540719187","889.7","754.60227575087","434.5","522.8288490284","144","73.2"
"","","800","3/10/2022","758.14","832.24693443917","1167.22","989.98186838477","590","709.94020926756","145","73.708333333333"
"","","801","3/11/2022","556.58","610.98477691475","1083.48","918.9574842425","441.5","531.25186846039","160","81.333333333333"
"","","802","3/12/2022","444.94","488.43215106624","945.94","802.302435342","483","581.18834080718","117","59.475"
"","","803","3/13/2022","0","0","0","0","56","67.384155455904","0","0"
"","","804","3/14/2022","579.44","636.07930420691","1272","1078.8514046927","880","1058.8938714499","247.5","125.8125"
"","","805","3/15/2022","632.98","694.85275089206","891.12","755.80665389133","267.5","321.87967115097","120","61"
"","","806","3/16/2022","580.2","636.91359295329","1012.28","858.56894649555","463","557.1225710015","160","81.333333333333"
"","","807","3/17/2022","613.74","673.73207262866","1138.34","965.48719183798","465","559.52914798206","193","98.108333333333"
"","","808","3/18/2022","726.3","797.29462695962","1002.8","850.52845017756","439.5","528.84529147982","232.5","118.1875"
"","","809","3/19/2022","529.04","580.75278734231","1308.62","1109.9107902586","410","493.34828101644","94.5","48.0375"
"","","810","3/20/2022","0","0","0","0","28","33.692077727952","0","0"
"","","811","3/21/2022","618.44","678.89148987596","1141.16","967.87898504649","998.5","1201.4835575486","449","228.24166666667"
"","","812","3/22/2022","585.34","642.55601947479","1306","1107.6886277741","666.5","801.99177877429","178","90.483333333333"
"","","813","3/23/2022","614.6","674.67613621008","929.32","788.20612217691","794.5","956.01270553064","253","128.60833333333"
"","","814","3/24/2022","760.96","835.34258478754","1065.72","903.89427595057","697.5","839.29372197309","221","112.34166666667"
"","","815","3/25/2022","720.74","791.1911461309","1006.58","853.73447086131","583.5","702.11883408072","226","114.88333333333"
"","","816","3/26/2022","561.68","616.58329350224","949.92","805.67808674977","465.5","560.13079222721","159","80.825"
"","","817","3/27/2022","0","0","0","0","81.5","98.068011958147","0","0"
"","","818","3/28/2022","334.48","367.17486827131","1003.58","851.19001000119","982.5","1182.230941704","347.5","176.64583333333"
"","","819","3/29/2022","671.72","737.37952198997","956.42","811.19108528004","933","1122.668161435","249","126.575"
"","","820","3/30/2022","556.82","611.24823651887","819.06","694.68870403114","341.5","410.92301943199","96","48.8"
"","","821","3/31/2022","671.34","736.96237761678","1071.62","908.89838230881","322.5","388.06053811659","271","137.75833333333"
"","","822","4/1/2022","615.08","675.20305541832","1027.8","871.73229067859","712.5","857.34304932735","292.5","148.6875"
"","","823","4/2/2022","613.98","673.99553223278","1229.2","1042.5504297549","556.5","669.63004484305","166.5","84.6375"
"","","824","4/3/2022","0","0","0","0","26","31.285500747384","15","7.625"
"","","825","4/4/2022","757.44","831.47851059382","972.28","824.64280169389","892.5","1073.9349775785","144.5","73.454166666667"
"","","826","4/5/2022","893.9","981.27725050145","591.14","501.3775309513","345.5","415.73617339312","177.5","90.229166666667"
"","","827","4/6/2022","670.68","736.23786370546","862.92","731.88872180616","385","463.26606875934","186","94.55"
"","","828","4/7/2022","505.52","554.93374613882","783.04","664.13821063725","409.5","492.7466367713","128.5","65.320833333333"
"","","829","4/8/2022","612.04","671.86590043283","1056.54","896.10822571858","520.5","626.31165919283","200.5","101.92083333333"
"","","830","4/9/2022","609","668.52874544735","1027.44","871.42695537538","403","484.92526158445","113","57.441666666667"
"","","831","4/10/2022","0","0","0","0","104.5","125.74364723468","0","0"
"","","832","4/11/2022","786.06","862.8960683848","1064.62","902.96130696852","899","1081.7563527653","299.5","152.24583333333"
"","","833","4/12/2022","617.24","677.57419185537","1064.66","902.99523311332","489.5","589.00971599402","306","155.55"
"","","834","4/13/2022","654.3","718.25674572447","1146.98","972.81523911513","772.5","929.5403587444","301.5","153.2625"
"","","835","4/14/2022","731.66","803.17855811824","1064.94","903.23271612693","567.5","682.86621823617","213.5","108.52916666667"
"","","836","4/15/2022","900.28","988.28088497757","919.66","780.01295820731","570.5","686.47608370703","250.5","127.3375"
"","","837","4/16/2022","645.92","709.05761454737","955.22","810.17330093599","357","429.57399103139","143.5","72.945833333333"
"","","838","4/17/2022","0","0","0","0","55","66.18086696562","0","0"
"","","839","4/18/2022","609.68","669.27521432568","1227.6","1041.1933839629","1035.5","1246.0052316891","267.5","135.97916666667"
"","","840","4/19/2022","701.82","770.42174733967","1388.14","1177.3559661243","573.5","690.08594917788","255.5","129.87916666667"
"","","841","4/20/2022","643.02","705.87414433096","1174.76","996.37694667988","506.5","609.46562032885","230.5","117.17083333333"
"","","842","4/21/2022","591.82","649.66942878596","980.22","831.37714143702","509","612.47384155456","160","81.333333333333"
"","","843","4/22/2022","643.94","706.88407281341","1173.64","995.42701462544","379","456.04633781764","139","70.658333333333"
"","","844","4/23/2022","705.02","773.93454206123","1035.06","877.8898859601","316.5","380.84080717489","155","78.791666666667"
"","","845","4/24/2022","0","0","0","0","15","18.04932735426","16","8.1333333333333"
"","","846","4/25/2022","643.96","706.90602778042","1143.08","969.50743999697","912.5","1098.0007473842","241","122.50833333333"
"","","847","4/26/2022","534.6","586.85626817102","1527.68","1295.7073222649","639","768.90134529148","279.5","142.07916666667"
"","","848","4/27/2022","477.3","523.95528768804","1613.96","1368.8860166021","556.5","669.63004484305","188.5","95.820833333333"
"","","849","4/28/2022","642.526","705.33185664582","1338.288","1135.073811858","477","573.96860986547","143.5","72.945833333333"
"","","850","4/29/2022","586.92","644.29046186857","698.78","592.67278661256","383.5","461.46113602392","196.5","99.8875"
"","","851","4/30/2022","0","0","221.62","187.96780527358","264","317.66816143498","27.5","13.979166666667"
"","","852","5/1/2022","0","0","0","0","0","0","0","0"
"","","853","5/2/2022","0","0","0","0","0","0","0","0"
"","","854","5/3/2022","0","0","0","0","0","0","0","0"
"","","855","5/4/2022","426.3","467.97012181314","168.34","142.77818039778","430.5","518.01569506726","52","26.433333333333"
"","","856","5/5/2022","388.32","426.2776394616","111.98","94.976242372241","412.5","496.35650224215","154.5","78.5375"
"","","857","5/6/2022","477.82","524.5261168303","83.84","71.109199504275","536.5","645.56427503737","175.5","89.2125"
"","","858","5/7/2022","333.18","365.74779541568","137.86","116.92645805891","416","500.56801195815","105","53.375"
"","","859","5/8/2022","0","0","0","0","17","20.455904334828","0","0"
"","","860","5/9/2022","616.28","676.5203534389","337.18","285.98043760557","828","996.32286995516","309","157.075"
"","","861","5/10/2022","634.06","696.03831911058","421.36","357.37800934066","661","795.37369207773","286","145.38333333333"
"","","862","5/11/2022","532.64","584.70468140406","606.94","514.77835814795","666.5","801.99177877429","242.5","123.27083333333"
"","","863","5/12/2022","557.44","611.92884049617","584.1","495.40652946621","585","703.92376681614","233.5","118.69583333333"
"","","864","5/13/2022","813.22","892.71091358406","643.86","546.09218979988","541.5","651.58071748879","291","147.925"
"","","865","5/14/2022","760","834.28874637107","699.28","593.09686342258","591.5","711.74514200299","283.5","144.1125"
"","","866","5/15/2022","0","0","0","0","27","32.488789237668","0","0"
"","","867","5/16/2022","559.18","613.83892262602","835.96","709.02250020984","890","1070.9267563528","319.5","162.4125"
"","","868","5/17/2022","532.18","584.19971716284","1173.404","995.22685037111","762.5","917.50747384155","274","139.28333333333"
"","","869","5/18/2022","893.66","981.01379089733","784.32","665.2238472709","615","740.02242152466","261.5","132.92916666667"
"","","870","5/19/2022","697.52","765.70142943257","720.82","611.36609239827","670","806.20328849028","332.5","169.02083333333"
"","","871","5/20/2022","807.74","886.69525262338","1190.4","1009.6420692973","734.5","883.8153961136","221.5","112.59583333333"
"","","872","5/21/2022","637.3","699.59502376616","1142","968.59143408733","437","525.83707025411","146.5","74.470833333333"
"","","873","5/22/2022","0","0","0","0","0","0","0","0"
"","","874","5/23/2022","791.2","868.53849490631","1305.32","1107.1118833125","827.5","995.72122571002","318.5","161.90416666667"
"","","875","5/24/2022","507.7","557.32683754289","1710.38","1450.6649886465","718","863.96113602392","339.5","172.57916666667"
"","","876","5/25/2022","698.812","767.1197203014","1676.934","1422.2976426706","567","682.26457399103","289","146.90833333333"
"","","877","5/26/2022","815.64","895.36746459224","1497.24","1269.8895260708","590","709.94020926756","303.5","154.27916666667"
"","","878","5/27/2022","364.08","399.66821944576","1782.44","1511.7829385067","626.5","753.86023916293","213.5","108.52916666667"
"","","879","5/28/2022","843.02","925.42381442861","1401.12","1188.3650001125","516","620.89686098655","300.5","152.75416666667"
"","","880","5/29/2022","0","0","27.62","23.426002985545","27","32.488789237668","27.5","13.979166666667"
"","","881","5/30/2022","870.78","955.89730863816","1831.96","1553.7835057711","761","915.70254110613","335.5","170.54583333333"
"","","882","5/31/2022","958.24","1051.9063793719","1228.36","1041.8379807141","671.5","808.00822122571","191","97.091666666667"
"","","883","6/1/2022","585.56","642.7975241119","1759.6","1492.4111098249","728.5","876.5956651719","212","107.76666666667"
"","","884","6/2/2022","644.26","707.23535228556","1644.74","1394.992185027","510.5","614.27877428999","372","189.1"
"","","885","6/3/2022","729.4","800.69764684613","1841.32","1561.7222236547","511.5","615.48206278027","324.5","164.95416666667"
"","","886","6/4/2022","758.9","833.08122318554","1641.18","1391.9727581396","456","548.69955156951","246.5","125.30416666667"
"","","887","6/5/2022","0","0","0","0","27","32.488789237668","0","0"
"","","888","6/6/2022","810.42","889.63721820269","1726.42","1464.2693727119","892.5","1073.9349775785","412.5","209.6875"
"","","889","6/7/2022","591.16","648.94491487464","2145.86","1820.0189271021","700.5","842.90358744395","219.5","111.57916666667"
"","","890","6/8/2022","726.8","797.84350113486","1456.82","1235.6071567488","578.5","696.1023916293","369","187.575"
"","","891","6/9/2022","778.22","854.28972131697","1698.82","1440.8603327988","628","755.66517189836","165","83.875"
"","","892","6/10/2022","530.26","582.0920403299","1758.44","1491.4272516257","360","433.18385650224","301.5","153.2625"
"","","893","6/11/2022","732.8","804.42999123779","1552.26","1316.5549382455","471","566.74887892377","281.5","143.09583333333"
"","","894","6/12/2022","0","0","0","0","54","64.977578475336","0","0"
"","","895","6/13/2022","788.52","865.596529327","1530.94","1298.4723030662","686","825.45590433483","445.5","226.4625"
"","","896","6/14/2022","811.68","891.02038112431","1764.5","1496.5670625631","587.5","706.93198804185","346","175.88333333333"
"","","897","6/15/2022","1180.14","1295.4967383452","1905.84","1616.4450952198","572.5","688.88266068759","317","161.14166666667"
"","","898","6/16/2022","781.4","857.78056107152","1819.08","1542.859287145","581","699.11061285501","213","108.275"
"","","899","6/17/2022","650.68","714.2828966957","2063.36","1750.0462534487","740","890.43348281016","270.5","137.50416666667"
"","","900","6/18/2022","698.2","766.4478983109","1508.92","1279.7959603529","517.5","622.70179372197","249.5","126.82916666667"
"","","901","6/19/2022","0","0","27.8","23.578670637152","0","0","18","9.15"
"","","902","6/20/2022","705.42","774.37364140142","2042.94","1732.7269565275","848.5","1020.990284006","459","233.325"
"","","903","6/21/2022","816.24","896.02611360253","1687.88","1431.5815321955","617","742.42899850523","288","146.4"
"","","904","6/22/2022","786.72","863.62058229612","1873.28","1588.8292133512","676.5","814.02466367713","257","130.64166666667"
"","","905","6/23/2022","703.54","772.30987450251","1802.76","1529.0174200659","546.5","657.59715994021","304.5","154.7875"
"","","906","6/24/2022","894.3","981.71634984165","1933.58","1639.9728766397","489.5","589.00971599402","295.5","150.2125"
"","","907","6/25/2022","842.06","924.36997601214","1672.16","1418.2485572885","445","535.46337817638","228","115.9"
"","","908","6/26/2022","0","0","0","0","0","0","0","0"
"","","909","6/27/2022","851.1","934.29362110055","2195.004","1861.7005886054","835.5","1005.3475336323","362","184.01666666667"
"","","910","6/28/2022","1006.2","1104.5543902613","1991.68","1689.2506019641","766.5","922.32062780269","275","139.79166666667"
"","","911","6/29/2022","952.48","1045.5833488731","2073.04","1758.2563804907","581","699.11061285501","242.5","123.27083333333"
"","","912","6/30/2022","535.94","588.32725096068","2073.02","1758.2394174183","643","773.71449925262","238.5","121.2375"
"","","913","7/1/2022","612.44","672.30499977303","1912.64","1622.2125398361","462.5","556.52092675635","246","125.05"
"","","914","7/2/2022","591.1","648.87904997361","2034.12","1725.2462415987","565","679.85799701046","196.5","99.8875"
"","","915","7/3/2022","0","0","27.68","23.476892202747","0","0","0","0"
"","","916","7/4/2022","864.04","948.49848475587","2131.7","1808.0090718423","711.5","856.13976083707","343.5","174.6125"
"","","917","7/5/2022","845.54","928.19014027184","1929.7","1636.682040594","685","824.25261584454","177.5","90.229166666667"
"","","918","7/6/2022","927.5","1018.1615950779","1035.62","878.36485198732","682.5","821.24439461883","139","70.658333333333"
"","","919","7/7/2022","193.08","211.95325151227","279.02","236.65182306396","583.5","702.11883408072","251.5","127.84583333333"
"","","920","7/8/2022","169.56","186.13421030879","84.42","71.601128603899","290.5","349.5553064275","128.5","65.320833333333"
"","","921","7/9/2022","0","0","0","0","0","0","0","0"
"","","922","7/10/2022","0","0","0","0","0","0","0","0"
"","","923","7/11/2022","0","0","0","0","0","0","0","0"
"","","924","7/12/2022","0","0","0","0","0","0","0","0"
"","","925","7/13/2022","113.2","124.26511327527","27.68","23.476892202747","212.5","255.69880418535","30.5","15.504166666667"
"","","926","7/14/2022","140.24","153.94822867247","85.22","72.279651499932","379.5","456.64798206278","38","19.316666666667"
"","","927","7/15/2022","140.68","154.43123794669","84.24","71.448460952291","742","892.84005979073","209.5","106.49583333333"
"","","928","7/16/2022","140.34","154.05800350752","84.28","71.482387097093","141.5","170.26532137519","125","63.541666666667"
"","","929","7/17/2022","0","0","0","0","54","64.977578475336","0","0"
"","","930","7/18/2022","453.96","498.33384118765","142.48","120.8449277835","465","559.52914798206","117","59.475"
"","","931","7/19/2022","422.44","463.73281318026","112.86","95.722617557877","380","457.24962630792","106.5","54.1375"
"","","932","7/20/2022","451.48","495.61142527844","194.76","165.18639903927","450","541.4798206278","173.5","88.195833333333"
"","","933","7/21/2022","338.84","371.96105107944","168.44","142.86299575978","253","304.43198804185","197.5","100.39583333333"
"","","934","7/22/2022","419.78","460.81280256796","282.52","239.62036073411","342.5","412.12630792227","267","135.725"
"","","935","7/23/2022","422.02","463.27175887305","366.98","311.25541548281","283.5","341.13228699552","66","33.55"
"","","936","7/24/2022","0","0","55.2","46.818079826288","0","0","17","8.6416666666667"
"","","937","7/25/2022","623.12","684.02895215624","644.38","546.5332296823","493","593.22122571001","198.5","100.90416666667"
"","","938","7/26/2022","478.66","525.44822544471","644","546.21093130669","566","681.06128550075","148","75.233333333333"
"","","939","7/27/2022","513.098","563.25248313882","592.86","502.83635517777","350.5","421.75261584454","129","65.575"
"","","940","7/28/2022","516.06","566.50401375297","1019.18","864.42120647384","457","549.90284005979","215.5","109.54583333333"
"","","941","7/29/2022","623.262","684.18483242201","759.052","643.7927015997","351","422.35426008969","106.5","54.1375"
"","","942","7/30/2022","457.18","501.86859087622","843.58","715.48543079456","295","354.97010463378","141.5","71.929166666667"
"","","943","7/31/2022","0","0","0","0","56","67.384155455904","0","0"
"","","944","8/1/2022","678.766","745.11425686751","1157.772","981.96851298262","631.5","759.87668161435","203","103.19166666667"
"","","945","8/2/2022","484.284","531.62196216785","1047.164","888.15593737708","414.5","498.76307922272","262","133.18333333333"
"","","946","8/3/2022","703.92","772.72701887569","785.58","666.29252083216","512","616.08370702541","238","120.98333333333"
"","","947","8/4/2022","847.56","930.40759193983","953.76","808.93499665073","588","707.533632287","280.5","142.5875"
"","","948","8/5/2022","730.14","801.50998062549","1448.96","1228.9406692952","625","752.0553064275","239.5","121.74583333333"
"","","949","8/6/2022","757.8","831.8737","1037.68","880.1120484446","519.5","625.10837070254","114","57.95"
"","","950","8/7/2022","0","0","27.96","23.714375216359","13","15.642750373692","0","0"
"","","951","8/8/2022","696.38","764.45136610903","1308.98","1110.2161255618","988.5","1189.4506726457","326.5","165.97083333333"
"","","952","8/9/2022","645.64","708.75151499847","1056.24","895.85377963257","801.5","964.43572496263","363","184.525"
"","","953","8/10/2022","677.92","744.18689524776","1151.7","976.81852420173","454","546.29297458894","266","135.21666666667"
"","","954","8/11/2022","566","621.32667971181","1400.06","1187.4659572752","598.5","720.16816143498","140","71.166666666667"
"","","955","8/12/2022","700.42","768.88627739178","1596.64","1354.195995903","668.5","804.39835575486","195","99.125"
"","","956","8/13/2022","847.98","930.87031424386","1321.24","1120.6144889436","481.5","579.38340807175","262.5","133.4375"
"","","957","8/14/2022","0","0","0","0","27","32.488789237668","0","0"
"","","958","8/15/2022","895.58","984.00667467638","1601.556","1358.3655190991","1129","1358.5127055306","420.5","213.75416666667"
"","","959","8/16/2022","587.88","645.9253711659","1644.98","1395.1957418958","805.5","969.24887892377","227.5","115.64583333333"
"","","960","8/17/2022","758.18","833.04024275457","1422.62","1206.6003029434","590.5","710.54185351271","218.5","111.07083333333"
"","","961","8/18/2022","698.87","767.87416504509","1735.218","1471.7314282611","590.5","710.54185351271","213","108.275"
"","","962","8/19/2022","730.37","802.48437323677","1453.694","1232.9558285325","633.5","762.28325859492","268.5","136.4875"
"","","963","8/20/2022","423.02","464.78762759508","1539.888","1306.0615816584","501","602.84753363229","103","52.358333333333"
"","","964","8/21/2022","0","0","0","0","0","0","0","0"
"","","965","8/22/2022","789.54","774.6460459918","1681.7","1426.3399428237","1115","1341.6666666667","359.5","182.74583333333"
"","","966","8/23/2022","756.96","742.68063806008","1552.08","1316.4022705939","786.5","946.38639760837","396","201.3"
"","","967","8/24/2022","621.16","609.44238154909","1718.82","1457.8234051996","668.5","804.39835575486","244.5","124.2875"
"","","968","8/25/2022","951.08","933.13874081349","1512.26","1282.6287934439","660","794.17040358744","384.5","195.45416666667"
"","","969","8/26/2022","588.74","577.63395536289","1602.92","1359.5224006368","638","767.6980568012","302.5","153.77083333333"
"","","970","8/27/2022","590.54","579.4","1601.62","1358.4198009308","615.5","740.62406576981","105.5","53.629166666667"
"","","971","8/28/2022","0","0","83.82","71.092236431874","27","32.488789237668","0","0"
"","","972","8/29/2022","872.62","852.74102117261","1711.993","1452.0330604356","945.5","1137.7092675635","261.5","132.92916666667"
"","","973","8/30/2022","735.34","718.58836894532","1871.24","1587.0989799663","592.5","712.94843049327","279.5","142.07916666667"
"","","974","8/31/2022","620.52","606.38406002387","1372.66","1164.2265480861","752","904.87294469357","384","195.2"
"","","975","9/1/2022","698.922","683","1,822.783","1546","669","805","240","122"
"","","976","9/2/2022","703.74","713","1,734.560","1612","554.5","839","181.5","127"
"","","977","9/3/2022","871.44","683","1,120.140","1546","593.5","805","276.5","122"
"","","978","9/4/2022","0","0","0.000","0","81","0","","0"
"","","979","9/5/2022","702.12","801","1,480.640","1812","932","943","178","143"
"","","980","9/6/2022","703.342","771","1,675.880","1744","876","908","247","137"
"","","981","9/7/2022","454.984","771","1,293","1744","656","908","192.5","137"
"","","982","9/8/2022","757","742","1,621","1678","694","874","252","132"
"","","983","9/9/2022","760.82","742","1.51E+3","1678","484.5","874","243.5","132"
"","","984","9/10/2022","649.6","713","1,347.720","1612","506","839","216","127"
"","","985","9/11/2022","0","0","0.000","0","0","0","0","0"
"","","986","9/12/2022","812.42","801","1,182.920","1812","976","943","232.5","143"
"","","987","9/13/2022","729.5","771","1,436.640","1744","765.5","908","306","137"
"","","988","9/14/2022","821.66","771","1,183.760","1744","666","908","262","137"
"","","989","9/15/2022","680.72","742","1,602.180","1678","952","874","193.5","132"
"","","990","9/16/2022","647.68","742","1,710.860","1678","693.5","874","267.5","132"
"","","991","9/17/2022","593.86","713","1,631.080","1612","537.5","839","282","127"
"","","992","9/18/2022","0","0","0.000","0","54.5","0","0","0"
"","","993","9/19/2022","957.84","801","1,174.640","1812","908.5","943","237.5","143"
"","","994","9/20/2022","843.488","771","1,383.132","1744","831.5","908","320.5","137"
"","","995","9/21/2022","733.6","771","1,458.520","1744","655","908","311.5","137"
"","","996","9/22/2022","482.8","742","1,182.420","1678","672.5","874","280","132"
"","","997","9/23/2022","645.32","742","1,525.820","1678","726.5","874","370","132"
"","","998","9/24/2022","759.42","713","1,289.960","1612","632.5","839","228.5","127"
"","","999","9/25/2022","0","0","0.000","0","27","0","0","0"
"","","1000","9/26/2022","794.48","801","1,491.580","1812","838.5","943","289.5","143"
"","","1001","9/27/2022","869.42","771","2,046.028","1744","627","908","194","137"
"","","1002","9/28/2022","651.34","771","2,212.440","1744","610","908","283","137"
"","","1003","9/29/2022","794.04","742","1,776.240","1678","768.5","874","382.5","132"
"","","1004","9/30/2022","898.08","762","1,441.200","1724","582.5","897","261.5","136"
"","","1005","10/1/2022","561.78","720","1,855.740","1284","636","737","225.5","248"
"","","1006","10/2/2022","0","0","0.000","0","55","0","28","0"
"","","1007","10/3/2022","761.26","889","1,991.560","1585","943.5","910","340","306"
"","","1008","10/4/2022","842.18","851","1,963.040","1516","657.5","871","302","293"
"","","1009","10/5/2022","706.5","828","2,213.858","1476","656","848","230","285"
"","","1010","10/6/2022","730.72","810","2,158.960","1444","797.5","829","317","279"
"","","1011","10/7/2022","535.38","720","1,317.060","1284","667.5","737","222.5","248"
"","","1012","10/8/2022","599.936","648","364.318","1155","478.5","663","164.5","223"
"","","1013","10/9/2022","0","0","0.000","0","0","0","0","0"
"","","1014","10/10/2022","279.24","720","197.226","1284","437","737","130.5","248"
"","","1015","10/11/2022","568.072","720","500.480","1284","611","737","233.5","248"
"","","1016","10/12/2022","679.6","756","622.340","1348","559","774","167","260"
"","","1017","10/13/2022","506","792","618.340","1412","639.5","811","220","273"
"","","1018","10/14/2022","698.36","756","700.000","1348","709.5","774","306","260"
"","","1019","10/15/2022","614.998","720","367.810","1284","490","737","206.5","248"
"","","1020","10/16/2022","0","0","0.000","0","27","0","27.5","0"
"","","1021","10/17/2022","728.5","972","926.220","1733","974.5","995","355.5","335"
"","","1022","10/18/2022","758.18","936","1,181.720","1669","551.5","958","253.5","322"
"","","1023","10/19/2022","596.32","900","1,037.060","1604","639","922","157","310"
"","","1024","10/20/2022","592.82","810","984.708","1444","626.5","829","234","279"
"","","1025","10/21/2022","759.06","774","1,466.640","1380","614","792","230","267"
"","","1026","10/22/2022","937.82","756","897.320","1348","513.5","774","257","260"
"","","1027","10/23/2022","0","0","0.000","0","27.5","0","27.5","0"
"","","1028","10/24/2022","680.72","936","1,518.140","1669","974","958","157","322"
"","","1029","10/25/2022","730.14","900","1,571.128","1604","857.5","922","280","310"
"","","1030","10/26/2022","794.44","864","1,609.520","1540","619","885","394.5","298"
"","","1031","10/27/2022","674.518","810","1,689.680","1444","526","829","213.5","279"
"","","1032","10/28/2022","701.02","774","1,832.800","1380","757","792","282.5","267"
"","","1033","10/29/2022","964","756","989.680","1348","443.5","774","252","260"
"","","1034","10/30/2022","0","0","0.000","0","45.5","0","0","0"
"","","1035","10/31/2022","425.36","906","1308.880","1616","1 052,000","928","227","312"
"","","1036","11/1/2022","711.92","692","1907.400","1644","552","796","205.5","0"
"","","1037","11/2/2022","711.78","692","1163.800","1644","593","796","197","0"
"","","1038","11/3/2022","572.16","663","1131.120","1574","680.5","762","259","0"
"","","1039","11/4/2022","479.3","633","1,413.440","1504","630.5","728","351.5","0"
"","","1040","11/5/2022","685.64","604","878.620","1433","486.5","694","156","0"
"","","1041","11/6/2022","0","0","0.000","0","15","0","10","0"
"","","1042","11/7/2022","918.22","722","  1,337.42 ","1714","840","830","341","0"
"","","1043","11/8/2022","714.22","692","  1,135.46 ","1644","624","796","280.5","0"
"","","1044","11/9/2022","716.98","680","  962.60 ","1616","642","782","269.5","0"
"","","1045","11/10/2022","707.78","651","  1,015.06 ","1546","560","748","294.5","0"
"","","1046","11/11/2022","650.88","615","  1,507.72 ","1461","642","707","256.5","0"
"","","1047","11/12/2022","651.72","604","1,335.540","1433","256","694","167","0"
"","","1048","11/13/2022","0","0","0.000","0","53.5","0","0","0"
"","","1049","11/14/2022","830.2","722","1,139.440","1714","789.5","830","226.5","0"
"","","1050","11/15/2022","937.08","692","1,485.620","1644","643.5","796","351","0"
"","","1051","11/16/2022","774.86","692","1,161.540","1644","597.5","796","235.5","0"
"","","1052","11/17/2022","431.68","651","1,314.240","1546","558.5","748","232","0"
"","","1053","11/18/2022","625.04","615","881.060","1461","501.5","707","264","0"
"","","1054","11/19/2022","600.1","592","508.640","1405","432","680","153","0"
"","","1055","11/20/2022","0","0","0.000","0","27.5","0","0","0"
"","","1056","11/21/2022","943.26","710","1228.06","1686","669","816","259","0"
"","","1057","11/22/2022","717.12","680","943.34","1616","623.5","782","278.5","0"
"","","1058","11/23/2022","460.82","666","823.34","1581","464","765","218","0"
"","","1059","11/24/2022","996.62","636","1307.44","1511","681","731","219","0"
"","","1060","11/25/2022","689.58","615","1048.30","1461","652.5","707","242.5","0"
"","","1061","11/26/2022","742.18","592","765.68","1405","335","680","202","0"
"","","1062","11/27/2022","0","0","0.00","0","54.5","0","27.5","0"
"","","1063","11/28/2022","864.72","710","1477.98","1686","752.5","816","207.5","0"
"","","1064","11/29/2022","771.1","680","853.96","1616","639.5","782","147","0"
"","","1065","11/30/2022","456.78","672","1057.04","1595","485.5","772","324.5","0"
"","","1066","12/1/2022","543.16","647","1907.40","1702","493","823","217","337"
"","","1067","12/2/2022","1251.5","619","1163.80","1628","488","787","210.5","322"
"","","1068","12/3/2022","425.36","591","1131.12","1554","266.5","751","45","307"
"","","1069","12/4/2022","0","0","1413.44","0","27","0","27","0"
"","","1070","12/5/2022","883.26","689","878.62","1813","805.5","876","177.5","359"
"","","1071","12/6/2022","571.34","675","0.00","1776","434.5","859","147.5","351"
"","","1072","12/7/2022","888.16","647","1337.42","1702","397.5","823","130","337"
"","","1073","12/8/2022","679.4","633","1135.46","1665","491","805","242","329"
"","","1074","12/9/2022","653.9","605","962.60","1591","394.5","769","152.5","315"
"","","1075","12/10/2022","514.78","577","1015.06","1517","247.5","733","162.5","300"
"","","1076","12/11/2022","0","0","1507.72","0","27.5","0","0","0"
"","","1077","12/12/2022","681.86","689","1335.54","1813","623","876","50.5","359"
"","","1078","12/13/2022","771.26","675","0.00","1776","485.5","859","287","351"
"","","1079","12/14/2022","772.906","647","1139.44","1702","530.5","823","309.5","337"
"","","1080","12/15/2022","484.1","633","1485.62","1665","353","805","221.5","329"
"","","1081","12/16/2022","745.56","605","1161.54","1591","268","769","79.5","315"
"","","1082","12/17/2022","537.54","577","1314.24","1517","211.5","733","170.5","300"
"","","1083","12/18/2022","0","0","881.06","0","54","0","28","0"
"","","1084","12/19/2022","654.64","689","508.64","1813","795.5","876","192","359"
"","","1085","12/20/2022","593.86","675","0.00","1776","619","859","181.5","351"
"","","1086","12/21/2022","715.9","647","1228.06","1702","696","823","276.5","337"
"","","1087","12/22/2022","607.06","633","943.34","1665","650.5","805","131.5","329"
"","","1088","12/23/2022","622.9","605","823.34","1591","566","769","237.5","315"
